file_name,complexity,codebert_embeddings_path,bert_embeddings_path,bert_svm_train_pred,bert_rf_train_pred,bert_knn_train_pred,codebert_svm_train_pred,codebert_rf_train_pred,codebert_knn_train_pred
datasets/java/1009.java,2,./embeddings/codebert/datasets__java__1009.java.pth,./embeddings/bert/datasets__java__1009.java.pth,2,2,2,2,2,2
datasets/java/502.java,3,./embeddings/codebert/datasets__java__502.java.pth,./embeddings/bert/datasets__java__502.java.pth,3,3,3,3,3,3
datasets/java/74.java,4,./embeddings/codebert/datasets__java__74.java.pth,./embeddings/bert/datasets__java__74.java.pth,4,4,4,4,4,4
datasets/java/940.java,2,./embeddings/codebert/datasets__java__940.java.pth,./embeddings/bert/datasets__java__940.java.pth,2,2,2,2,2,2
datasets/java/569.java,2,./embeddings/codebert/datasets__java__569.java.pth,./embeddings/bert/datasets__java__569.java.pth,2,2,2,2,2,2
datasets/py/data_structures/hashing/hash_table_with_linked_list.py,2,./embeddings/codebert/datasets__py__data_structures__hashing__hash_table_with_linked_list.py.pth,./embeddings/bert/datasets__py__data_structures__hashing__hash_table_with_linked_list.py.pth,2,2,2,2,2,2
datasets/java/251.java,4,./embeddings/codebert/datasets__java__251.java.pth,./embeddings/bert/datasets__java__251.java.pth,4,4,4,4,4,2
datasets/java/434.java,2,./embeddings/codebert/datasets__java__434.java.pth,./embeddings/bert/datasets__java__434.java.pth,2,2,2,2,2,2
datasets/py/greedy_methods/minimum_waiting_time.py,3,./embeddings/codebert/datasets__py__greedy_methods__minimum_waiting_time.py.pth,./embeddings/bert/datasets__py__greedy_methods__minimum_waiting_time.py.pth,3,3,3,3,3,2
datasets/cpp/others/decimal_to_binary.cpp,1,./embeddings/codebert/datasets__cpp__others__decimal_to_binary.cpp.pth,./embeddings/bert/datasets__cpp__others__decimal_to_binary.cpp.pth,1,1,2,1,1,2
datasets/java/1131.java,0,./embeddings/codebert/datasets__java__1131.java.pth,./embeddings/bert/datasets__java__1131.java.pth,0,0,2,0,0,0
datasets/java/1122.java,0,./embeddings/codebert/datasets__java__1122.java.pth,./embeddings/bert/datasets__java__1122.java.pth,0,0,2,0,0,0
datasets/java/285.java,4,./embeddings/codebert/datasets__java__285.java.pth,./embeddings/bert/datasets__java__285.java.pth,4,4,4,4,4,4
datasets/java/297.java,2,./embeddings/codebert/datasets__java__297.java.pth,./embeddings/bert/datasets__java__297.java.pth,2,2,2,2,2,2
datasets/java/1004.java,2,./embeddings/codebert/datasets__java__1004.java.pth,./embeddings/bert/datasets__java__1004.java.pth,2,2,4,2,2,2
datasets/java/28.java,2,./embeddings/codebert/datasets__java__28.java.pth,./embeddings/bert/datasets__java__28.java.pth,2,2,2,2,2,2
datasets/java/46.java,3,./embeddings/codebert/datasets__java__46.java.pth,./embeddings/bert/datasets__java__46.java.pth,3,3,3,3,3,4
datasets/java/322.java,4,./embeddings/codebert/datasets__java__322.java.pth,./embeddings/bert/datasets__java__322.java.pth,4,4,4,4,4,2
datasets/cpp/others/buzz_number.cpp,0,./embeddings/codebert/datasets__cpp__others__buzz_number.cpp.pth,./embeddings/bert/datasets__cpp__others__buzz_number.cpp.pth,0,0,0,0,0,0
datasets/java/1117.java,0,./embeddings/codebert/datasets__java__1117.java.pth,./embeddings/bert/datasets__java__1117.java.pth,0,0,2,0,0,2
datasets/java/928.java,4,./embeddings/codebert/datasets__java__928.java.pth,./embeddings/bert/datasets__java__928.java.pth,4,4,2,4,4,4
datasets/java/271.java,4,./embeddings/codebert/datasets__java__271.java.pth,./embeddings/bert/datasets__java__271.java.pth,4,4,4,4,4,2
datasets/java/284.java,2,./embeddings/codebert/datasets__java__284.java.pth,./embeddings/bert/datasets__java__284.java.pth,2,2,2,2,2,2
datasets/java/61.java,4,./embeddings/codebert/datasets__java__61.java.pth,./embeddings/bert/datasets__java__61.java.pth,4,4,4,4,4,2
datasets/java/69.java,2,./embeddings/codebert/datasets__java__69.java.pth,./embeddings/bert/datasets__java__69.java.pth,2,2,2,2,2,2
datasets/java/26.java,4,./embeddings/codebert/datasets__java__26.java.pth,./embeddings/bert/datasets__java__26.java.pth,4,4,4,4,4,4
datasets/java/825.java,2,./embeddings/codebert/datasets__java__825.java.pth,./embeddings/bert/datasets__java__825.java.pth,2,2,2,2,2,2
datasets/java/262.java,0,./embeddings/codebert/datasets__java__262.java.pth,./embeddings/bert/datasets__java__262.java.pth,0,0,0,0,0,0
datasets/java/771.java,2,./embeddings/codebert/datasets__java__771.java.pth,./embeddings/bert/datasets__java__771.java.pth,2,2,0,2,2,2
datasets/java/863.java,4,./embeddings/codebert/datasets__java__863.java.pth,./embeddings/bert/datasets__java__863.java.pth,4,4,3,4,4,2
datasets/java/589.java,2,./embeddings/codebert/datasets__java__589.java.pth,./embeddings/bert/datasets__java__589.java.pth,2,2,2,2,2,2
datasets/java/218.java,1,./embeddings/codebert/datasets__java__218.java.pth,./embeddings/bert/datasets__java__218.java.pth,1,1,2,1,1,2
datasets/java/513.java,1,./embeddings/codebert/datasets__java__513.java.pth,./embeddings/bert/datasets__java__513.java.pth,1,1,1,1,1,4
datasets/java/758.java,2,./embeddings/codebert/datasets__java__758.java.pth,./embeddings/bert/datasets__java__758.java.pth,2,2,2,2,2,2
datasets/java/684.java,3,./embeddings/codebert/datasets__java__684.java.pth,./embeddings/bert/datasets__java__684.java.pth,3,3,2,3,3,2
datasets/java/634.java,4,./embeddings/codebert/datasets__java__634.java.pth,./embeddings/bert/datasets__java__634.java.pth,4,4,4,4,4,2
datasets/java/645.java,0,./embeddings/codebert/datasets__java__645.java.pth,./embeddings/bert/datasets__java__645.java.pth,0,0,2,0,0,0
datasets/java/554.java,2,./embeddings/codebert/datasets__java__554.java.pth,./embeddings/bert/datasets__java__554.java.pth,2,2,2,2,2,2
datasets/java/477.java,3,./embeddings/codebert/datasets__java__477.java.pth,./embeddings/bert/datasets__java__477.java.pth,3,3,3,3,3,2
datasets/js/Sorts/SelectionSort.js,2,./embeddings/codebert/datasets__js__Sorts__SelectionSort.js.pth,./embeddings/bert/datasets__js__Sorts__SelectionSort.js.pth,2,2,2,2,2,2
datasets/java/344.java,4,./embeddings/codebert/datasets__java__344.java.pth,./embeddings/bert/datasets__java__344.java.pth,4,4,2,4,4,0
datasets/java/72.java,4,./embeddings/codebert/datasets__java__72.java.pth,./embeddings/bert/datasets__java__72.java.pth,4,4,2,4,4,2
datasets/java/356.java,2,./embeddings/codebert/datasets__java__356.java.pth,./embeddings/bert/datasets__java__356.java.pth,2,2,2,2,2,2
datasets/java/584.java,3,./embeddings/codebert/datasets__java__584.java.pth,./embeddings/bert/datasets__java__584.java.pth,3,3,2,3,3,3
datasets/java/482.java,3,./embeddings/codebert/datasets__java__482.java.pth,./embeddings/bert/datasets__java__482.java.pth,3,3,3,3,3,3
datasets/java/1029.java,2,./embeddings/codebert/datasets__java__1029.java.pth,./embeddings/bert/datasets__java__1029.java.pth,2,2,2,2,2,2
datasets/java/858.java,0,./embeddings/codebert/datasets__java__858.java.pth,./embeddings/bert/datasets__java__858.java.pth,0,0,0,0,0,0
datasets/java/1116.java,0,./embeddings/codebert/datasets__java__1116.java.pth,./embeddings/bert/datasets__java__1116.java.pth,0,0,2,0,0,2
datasets/java/1514.java,1,./embeddings/codebert/datasets__java__1514.java.pth,./embeddings/bert/datasets__java__1514.java.pth,1,1,4,1,1,4
datasets/java/1506.java,1,./embeddings/codebert/datasets__java__1506.java.pth,./embeddings/bert/datasets__java__1506.java.pth,1,1,2,1,1,2
datasets/java/689.java,3,./embeddings/codebert/datasets__java__689.java.pth,./embeddings/bert/datasets__java__689.java.pth,3,3,2,3,3,3
datasets/java/919.java,3,./embeddings/codebert/datasets__java__919.java.pth,./embeddings/bert/datasets__java__919.java.pth,3,3,2,3,3,3
datasets/java/968.java,2,./embeddings/codebert/datasets__java__968.java.pth,./embeddings/bert/datasets__java__968.java.pth,2,2,2,2,2,2
datasets/java/1147.java,0,./embeddings/codebert/datasets__java__1147.java.pth,./embeddings/bert/datasets__java__1147.java.pth,0,0,0,0,0,0
datasets/java/483.java,3,./embeddings/codebert/datasets__java__483.java.pth,./embeddings/bert/datasets__java__483.java.pth,3,3,3,3,3,3
datasets/java/1511.java,1,./embeddings/codebert/datasets__java__1511.java.pth,./embeddings/bert/datasets__java__1511.java.pth,1,1,2,1,1,2
datasets/java/116.java,3,./embeddings/codebert/datasets__java__116.java.pth,./embeddings/bert/datasets__java__116.java.pth,3,3,2,3,3,3
datasets/c/math/factorial.c,2,./embeddings/codebert/datasets__c__math__factorial.c.pth,./embeddings/bert/datasets__c__math__factorial.c.pth,2,2,2,2,2,2
datasets/java/299.java,2,./embeddings/codebert/datasets__java__299.java.pth,./embeddings/bert/datasets__java__299.java.pth,2,2,2,2,2,2
datasets/java/694.java,2,./embeddings/codebert/datasets__java__694.java.pth,./embeddings/bert/datasets__java__694.java.pth,2,2,2,2,2,2
datasets/cpp/dynamic_programming/fibonacci_bottom_up.cpp,2,./embeddings/codebert/datasets__cpp__dynamic_programming__fibonacci_bottom_up.cpp.pth,./embeddings/bert/datasets__cpp__dynamic_programming__fibonacci_bottom_up.cpp.pth,2,2,2,2,2,2
datasets/java/590.java,2,./embeddings/codebert/datasets__java__590.java.pth,./embeddings/bert/datasets__java__590.java.pth,2,2,2,2,2,2
datasets/java/410.java,2,./embeddings/codebert/datasets__java__410.java.pth,./embeddings/bert/datasets__java__410.java.pth,2,2,2,2,2,2
datasets/java/484.java,3,./embeddings/codebert/datasets__java__484.java.pth,./embeddings/bert/datasets__java__484.java.pth,3,3,3,3,3,3
datasets/java/77.java,2,./embeddings/codebert/datasets__java__77.java.pth,./embeddings/bert/datasets__java__77.java.pth,2,2,3,2,2,2
datasets/java/1006.java,2,./embeddings/codebert/datasets__java__1006.java.pth,./embeddings/bert/datasets__java__1006.java.pth,2,2,2,2,2,2
datasets/java/57.java,2,./embeddings/codebert/datasets__java__57.java.pth,./embeddings/bert/datasets__java__57.java.pth,2,2,3,2,2,2
datasets/java/426.java,2,./embeddings/codebert/datasets__java__426.java.pth,./embeddings/bert/datasets__java__426.java.pth,2,2,2,2,2,2
datasets/java/1154.java,0,./embeddings/codebert/datasets__java__1154.java.pth,./embeddings/bert/datasets__java__1154.java.pth,0,0,0,0,0,0
datasets/py/sorts/pancake_sort.py,4,./embeddings/codebert/datasets__py__sorts__pancake_sort.py.pth,./embeddings/bert/datasets__py__sorts__pancake_sort.py.pth,4,4,4,4,4,2
datasets/java/977.java,2,./embeddings/codebert/datasets__java__977.java.pth,./embeddings/bert/datasets__java__977.java.pth,2,2,2,2,2,2
datasets/java/637.java,2,./embeddings/codebert/datasets__java__637.java.pth,./embeddings/bert/datasets__java__637.java.pth,2,2,2,2,2,4
datasets/java/515.java,2,./embeddings/codebert/datasets__java__515.java.pth,./embeddings/bert/datasets__java__515.java.pth,2,2,1,2,2,2
datasets/java/794.java,1,./embeddings/codebert/datasets__java__794.java.pth,./embeddings/bert/datasets__java__794.java.pth,1,1,1,1,1,2
datasets/java/963.java,2,./embeddings/codebert/datasets__java__963.java.pth,./embeddings/bert/datasets__java__963.java.pth,2,2,2,2,2,2
datasets/java/321.java,2,./embeddings/codebert/datasets__java__321.java.pth,./embeddings/bert/datasets__java__321.java.pth,2,2,2,2,2,2
datasets/java/651.java,3,./embeddings/codebert/datasets__java__651.java.pth,./embeddings/bert/datasets__java__651.java.pth,3,3,0,3,3,3
datasets/py/greedy_methods/best_time_to_buy_and_sell_stock.py,2,./embeddings/codebert/datasets__py__greedy_methods__best_time_to_buy_and_sell_stock.py.pth,./embeddings/bert/datasets__py__greedy_methods__best_time_to_buy_and_sell_stock.py.pth,2,2,2,2,2,1
datasets/cpp/operations_on_datastructures/get_size_of_linked_list.cpp,2,./embeddings/codebert/datasets__cpp__operations_on_datastructures__get_size_of_linked_list.cpp.pth,./embeddings/bert/datasets__cpp__operations_on_datastructures__get_size_of_linked_list.cpp.pth,2,2,2,2,2,2
datasets/java/1026.java,2,./embeddings/codebert/datasets__java__1026.java.pth,./embeddings/bert/datasets__java__1026.java.pth,2,2,2,2,2,0
datasets/java/373.java,4,./embeddings/codebert/datasets__java__373.java.pth,./embeddings/bert/datasets__java__373.java.pth,4,4,4,4,4,2
datasets/java/1100.java,0,./embeddings/codebert/datasets__java__1100.java.pth,./embeddings/bert/datasets__java__1100.java.pth,0,0,2,0,0,2
datasets/java/655.java,4,./embeddings/codebert/datasets__java__655.java.pth,./embeddings/bert/datasets__java__655.java.pth,4,4,2,4,4,2
datasets/java/372.java,4,./embeddings/codebert/datasets__java__372.java.pth,./embeddings/bert/datasets__java__372.java.pth,4,4,2,4,4,4
datasets/java/1129.java,0,./embeddings/codebert/datasets__java__1129.java.pth,./embeddings/bert/datasets__java__1129.java.pth,0,0,0,0,0,2
datasets/java/517.java,2,./embeddings/codebert/datasets__java__517.java.pth,./embeddings/bert/datasets__java__517.java.pth,2,2,2,2,2,3
datasets/java/605.java,3,./embeddings/codebert/datasets__java__605.java.pth,./embeddings/bert/datasets__java__605.java.pth,3,3,2,3,3,3
datasets/java/41.java,3,./embeddings/codebert/datasets__java__41.java.pth,./embeddings/bert/datasets__java__41.java.pth,3,3,0,3,3,2
datasets/cpp/probability/bayes_theorem.cpp,0,./embeddings/codebert/datasets__cpp__probability__bayes_theorem.cpp.pth,./embeddings/bert/datasets__cpp__probability__bayes_theorem.cpp.pth,0,0,0,0,0,0
datasets/java/1016.java,4,./embeddings/codebert/datasets__java__1016.java.pth,./embeddings/bert/datasets__java__1016.java.pth,4,4,4,4,4,4
datasets/java/1023.java,2,./embeddings/codebert/datasets__java__1023.java.pth,./embeddings/bert/datasets__java__1023.java.pth,2,2,2,2,2,2
datasets/java/39.java,2,./embeddings/codebert/datasets__java__39.java.pth,./embeddings/bert/datasets__java__39.java.pth,2,2,2,2,2,2
datasets/java/719.java,2,./embeddings/codebert/datasets__java__719.java.pth,./embeddings/bert/datasets__java__719.java.pth,2,2,4,2,2,2
datasets/java/734.java,4,./embeddings/codebert/datasets__java__734.java.pth,./embeddings/bert/datasets__java__734.java.pth,4,4,2,4,4,2
datasets/java/199.java,4,./embeddings/codebert/datasets__java__199.java.pth,./embeddings/bert/datasets__java__199.java.pth,4,4,2,4,4,0
datasets/java/431.java,2,./embeddings/codebert/datasets__java__431.java.pth,./embeddings/bert/datasets__java__431.java.pth,2,2,2,2,2,2
datasets/js/Trees/FenwickTree.js,1,./embeddings/codebert/datasets__js__Trees__FenwickTree.js.pth,./embeddings/bert/datasets__js__Trees__FenwickTree.js.pth,1,1,3,1,1,2
datasets/c/searching/linear_search.c,2,./embeddings/codebert/datasets__c__searching__linear_search.c.pth,./embeddings/bert/datasets__c__searching__linear_search.c.pth,2,2,2,2,2,2
datasets/py/sorts/bogo_sort.py,0,./embeddings/codebert/datasets__py__sorts__bogo_sort.py.pth,./embeddings/bert/datasets__py__sorts__bogo_sort.py.pth,0,0,2,0,0,2
datasets/java/120.java,4,./embeddings/codebert/datasets__java__120.java.pth,./embeddings/bert/datasets__java__120.java.pth,4,4,4,4,4,0
datasets/java/366.java,4,./embeddings/codebert/datasets__java__366.java.pth,./embeddings/bert/datasets__java__366.java.pth,4,4,2,4,4,4
datasets/java/63.java,0,./embeddings/codebert/datasets__java__63.java.pth,./embeddings/bert/datasets__java__63.java.pth,0,0,2,0,0,2
datasets/java/479.java,2,./embeddings/codebert/datasets__java__479.java.pth,./embeddings/bert/datasets__java__479.java.pth,2,2,3,2,2,2
datasets/java/528.java,2,./embeddings/codebert/datasets__java__528.java.pth,./embeddings/bert/datasets__java__528.java.pth,2,2,2,2,2,2
datasets/java/295.java,4,./embeddings/codebert/datasets__java__295.java.pth,./embeddings/bert/datasets__java__295.java.pth,4,4,2,4,4,4
datasets/java/586.java,3,./embeddings/codebert/datasets__java__586.java.pth,./embeddings/bert/datasets__java__586.java.pth,3,3,3,3,3,2
datasets/java/108.java,3,./embeddings/codebert/datasets__java__108.java.pth,./embeddings/bert/datasets__java__108.java.pth,3,3,3,3,3,2
datasets/java/617.java,2,./embeddings/codebert/datasets__java__617.java.pth,./embeddings/bert/datasets__java__617.java.pth,2,2,3,2,2,2
datasets/js/Sorts/SimplifiedWiggleSort.js,2,./embeddings/codebert/datasets__js__Sorts__SimplifiedWiggleSort.js.pth,./embeddings/bert/datasets__js__Sorts__SimplifiedWiggleSort.js.pth,2,2,2,2,2,2
datasets/java/559.java,2,./embeddings/codebert/datasets__java__559.java.pth,./embeddings/bert/datasets__java__559.java.pth,2,2,2,2,2,2
datasets/java/354.java,2,./embeddings/codebert/datasets__java__354.java.pth,./embeddings/bert/datasets__java__354.java.pth,2,2,2,2,2,2
datasets/java/687.java,2,./embeddings/codebert/datasets__java__687.java.pth,./embeddings/bert/datasets__java__687.java.pth,2,2,2,2,2,2
datasets/java/883.java,2,./embeddings/codebert/datasets__java__883.java.pth,./embeddings/bert/datasets__java__883.java.pth,2,2,2,2,2,0
datasets/java/1180.java,0,./embeddings/codebert/datasets__java__1180.java.pth,./embeddings/bert/datasets__java__1180.java.pth,0,0,2,0,0,2
datasets/java/370.java,4,./embeddings/codebert/datasets__java__370.java.pth,./embeddings/bert/datasets__java__370.java.pth,4,4,4,4,4,0
datasets/java/412.java,2,./embeddings/codebert/datasets__java__412.java.pth,./embeddings/bert/datasets__java__412.java.pth,2,2,2,2,2,2
datasets/java/660.java,2,./embeddings/codebert/datasets__java__660.java.pth,./embeddings/bert/datasets__java__660.java.pth,2,2,2,2,2,2
datasets/java/91.java,2,./embeddings/codebert/datasets__java__91.java.pth,./embeddings/bert/datasets__java__91.java.pth,2,2,2,2,2,2
datasets/java/115.java,4,./embeddings/codebert/datasets__java__115.java.pth,./embeddings/bert/datasets__java__115.java.pth,4,4,4,4,4,2
datasets/java/1191.java,0,./embeddings/codebert/datasets__java__1191.java.pth,./embeddings/bert/datasets__java__1191.java.pth,0,0,2,0,0,4
datasets/java/1501.java,1,./embeddings/codebert/datasets__java__1501.java.pth,./embeddings/bert/datasets__java__1501.java.pth,1,1,2,1,1,2
datasets/java/18.java,4,./embeddings/codebert/datasets__java__18.java.pth,./embeddings/bert/datasets__java__18.java.pth,4,4,2,4,4,2
datasets/java/886.java,2,./embeddings/codebert/datasets__java__886.java.pth,./embeddings/bert/datasets__java__886.java.pth,2,2,2,2,2,2
datasets/java/923.java,0,./embeddings/codebert/datasets__java__923.java.pth,./embeddings/bert/datasets__java__923.java.pth,0,0,0,0,0,2
datasets/java/498.java,3,./embeddings/codebert/datasets__java__498.java.pth,./embeddings/bert/datasets__java__498.java.pth,3,3,3,3,3,2
datasets/java/532.java,2,./embeddings/codebert/datasets__java__532.java.pth,./embeddings/bert/datasets__java__532.java.pth,2,2,4,2,2,2
datasets/java/552.java,2,./embeddings/codebert/datasets__java__552.java.pth,./embeddings/bert/datasets__java__552.java.pth,2,2,0,2,2,2
datasets/java/804.java,0,./embeddings/codebert/datasets__java__804.java.pth,./embeddings/bert/datasets__java__804.java.pth,0,0,0,0,0,0
datasets/java/672.java,2,./embeddings/codebert/datasets__java__672.java.pth,./embeddings/bert/datasets__java__672.java.pth,2,2,2,2,2,2
datasets/java/49.java,2,./embeddings/codebert/datasets__java__49.java.pth,./embeddings/bert/datasets__java__49.java.pth,2,2,3,2,2,2
datasets/java/1101.java,0,./embeddings/codebert/datasets__java__1101.java.pth,./embeddings/bert/datasets__java__1101.java.pth,0,0,0,0,0,2
datasets/java/877.java,4,./embeddings/codebert/datasets__java__877.java.pth,./embeddings/bert/datasets__java__877.java.pth,4,4,0,4,4,0
datasets/java/615.java,0,./embeddings/codebert/datasets__java__615.java.pth,./embeddings/bert/datasets__java__615.java.pth,0,0,2,0,0,2
datasets/cpp/others/happy_number.cpp,1,./embeddings/codebert/datasets__cpp__others__happy_number.cpp.pth,./embeddings/bert/datasets__cpp__others__happy_number.cpp.pth,1,1,1,1,1,1
datasets/java/582.java,2,./embeddings/codebert/datasets__java__582.java.pth,./embeddings/bert/datasets__java__582.java.pth,2,2,2,2,2,2
datasets/java/703.java,4,./embeddings/codebert/datasets__java__703.java.pth,./embeddings/bert/datasets__java__703.java.pth,4,4,4,4,4,2
datasets/java/896.java,2,./embeddings/codebert/datasets__java__896.java.pth,./embeddings/bert/datasets__java__896.java.pth,2,2,2,2,2,2
datasets/java/109.java,2,./embeddings/codebert/datasets__java__109.java.pth,./embeddings/bert/datasets__java__109.java.pth,2,2,2,2,2,2
datasets/java/713.java,2,./embeddings/codebert/datasets__java__713.java.pth,./embeddings/bert/datasets__java__713.java.pth,2,2,2,2,2,2
datasets/java/781.java,0,./embeddings/codebert/datasets__java__781.java.pth,./embeddings/bert/datasets__java__781.java.pth,0,0,2,0,0,0
datasets/java/340.java,4,./embeddings/codebert/datasets__java__340.java.pth,./embeddings/bert/datasets__java__340.java.pth,4,4,4,4,4,3
datasets/java/546.java,3,./embeddings/codebert/datasets__java__546.java.pth,./embeddings/bert/datasets__java__546.java.pth,3,3,0,3,3,2
datasets/java/1134.java,0,./embeddings/codebert/datasets__java__1134.java.pth,./embeddings/bert/datasets__java__1134.java.pth,0,0,0,0,0,2
datasets/java/529.java,1,./embeddings/codebert/datasets__java__529.java.pth,./embeddings/bert/datasets__java__529.java.pth,1,1,1,1,1,1
datasets/java/904.java,3,./embeddings/codebert/datasets__java__904.java.pth,./embeddings/bert/datasets__java__904.java.pth,3,3,0,3,3,0
datasets/java/442.java,2,./embeddings/codebert/datasets__java__442.java.pth,./embeddings/bert/datasets__java__442.java.pth,2,2,2,2,2,2
datasets/java/492.java,0,./embeddings/codebert/datasets__java__492.java.pth,./embeddings/bert/datasets__java__492.java.pth,0,0,2,0,0,3
datasets/java/662.java,2,./embeddings/codebert/datasets__java__662.java.pth,./embeddings/bert/datasets__java__662.java.pth,2,2,2,2,2,2
datasets/java/229.java,4,./embeddings/codebert/datasets__java__229.java.pth,./embeddings/bert/datasets__java__229.java.pth,4,4,4,4,4,1
datasets/java/217.java,0,./embeddings/codebert/datasets__java__217.java.pth,./embeddings/bert/datasets__java__217.java.pth,0,0,2,0,0,0
datasets/java/763.java,2,./embeddings/codebert/datasets__java__763.java.pth,./embeddings/bert/datasets__java__763.java.pth,2,2,2,2,2,2
datasets/java/429.java,2,./embeddings/codebert/datasets__java__429.java.pth,./embeddings/bert/datasets__java__429.java.pth,2,2,2,2,2,2
datasets/java/696.java,2,./embeddings/codebert/datasets__java__696.java.pth,./embeddings/bert/datasets__java__696.java.pth,2,2,2,2,2,0
datasets/java/813.java,0,./embeddings/codebert/datasets__java__813.java.pth,./embeddings/bert/datasets__java__813.java.pth,0,0,0,0,0,0
datasets/java/946.java,2,./embeddings/codebert/datasets__java__946.java.pth,./embeddings/bert/datasets__java__946.java.pth,2,2,2,2,2,2
datasets/java/375.java,4,./embeddings/codebert/datasets__java__375.java.pth,./embeddings/bert/datasets__java__375.java.pth,4,4,4,4,4,2
datasets/java/409.java,2,./embeddings/codebert/datasets__java__409.java.pth,./embeddings/bert/datasets__java__409.java.pth,2,2,2,2,2,2
datasets/java/978.java,2,./embeddings/codebert/datasets__java__978.java.pth,./embeddings/bert/datasets__java__978.java.pth,2,2,2,2,2,2
datasets/java/425.java,2,./embeddings/codebert/datasets__java__425.java.pth,./embeddings/bert/datasets__java__425.java.pth,2,2,2,2,2,2
datasets/py/sorts/quick_sort.py,3,./embeddings/codebert/datasets__py__sorts__quick_sort.py.pth,./embeddings/bert/datasets__py__sorts__quick_sort.py.pth,3,3,2,3,3,3
datasets/java/282.java,2,./embeddings/codebert/datasets__java__282.java.pth,./embeddings/bert/datasets__java__282.java.pth,2,2,4,2,2,2
datasets/java/254.java,4,./embeddings/codebert/datasets__java__254.java.pth,./embeddings/bert/datasets__java__254.java.pth,4,4,0,4,4,0
datasets/java/826.java,4,./embeddings/codebert/datasets__java__826.java.pth,./embeddings/bert/datasets__java__826.java.pth,4,4,2,4,4,2
datasets/java/275.java,2,./embeddings/codebert/datasets__java__275.java.pth,./embeddings/bert/datasets__java__275.java.pth,2,2,2,2,2,2
datasets/java/351.java,2,./embeddings/codebert/datasets__java__351.java.pth,./embeddings/bert/datasets__java__351.java.pth,2,2,2,2,2,4
datasets/java/1119.java,0,./embeddings/codebert/datasets__java__1119.java.pth,./embeddings/bert/datasets__java__1119.java.pth,0,0,2,0,0,0
datasets/java/481.java,2,./embeddings/codebert/datasets__java__481.java.pth,./embeddings/bert/datasets__java__481.java.pth,2,2,2,2,2,2
datasets/java/836.java,2,./embeddings/codebert/datasets__java__836.java.pth,./embeddings/bert/datasets__java__836.java.pth,2,2,2,2,2,2
datasets/js/Sorts/GnomeSort.js,4,./embeddings/codebert/datasets__js__Sorts__GnomeSort.js.pth,./embeddings/bert/datasets__js__Sorts__GnomeSort.js.pth,4,4,4,4,4,4
